item: ('arrowroot powder',), 0.001 
item: ('pecan', 'baking soda', 'raisin', 'sugar'), 0.001 
item: ('coriander', 'vegetable oil', 'onion', 'cumin'), 0.001 
item: ('butter', 'bread flour', 'yeast', 'flour'), 0.001 
item: ('vegetable oil', 'garlic', 'a taste', 'curry powder'), 0.001 
item: ('lime juice', 'garlic', 'fish sauce', 'soy sauce'), 0.001 
item: ('cinnamon', 'purpose flour', 'baking soda', 'raisin'), 0.001 
item: ('olive oil', 'jalapeno', 'onion', 'ground cumin'), 0.001 
item: ('butter', 'lemon juice', 'margarine', 'sugar'), 0.001 
item: ('garlic', 'onion', 'thyme', 'potato'), 0.001 
item: ('egg white', 'baking soda', 'egg', 'sugar'), 0.001 
item: ('tomato', 'green pepper', 'garlic', 'thyme'), 0.001 
item: ('vegetable oil', 'source', 'garlic', 'ginger'), 0.001 
item: ('olive oil', 'garlic', 'bay leaf', 'ground cumin'), 0.001 
item: ('baking powder', 'pecan', 'margarine', 'egg'), 0.001 
item: ('olive oil', 'oregano', 'onion', 'olive'), 0.001 
item: ('pecan', 'vanilla extract', 'purpose flour', 'egg'), 0.001 
item: ('vegetable oil', 'coconut milk', 'a taste', 'curry powder'), 0.001 
item: ('skim milk', 'baking powder', 'cinnamon', 'egg white'), 0.001 
item: ('onion', 'basil', 'egg', 'parsley'), 0.001 
item: ('vegetable oil', 'lime juice', 'clove', 'garlic'), 0.001 
item: ('baking powder', 'flour', 'milk', 'walnut'), 0.001 
item: ('olive oil', 'cilantro', 'garlic', 'chicken broth'), 0.001 
item: ('olive oil', 'green pepper', 'garlic', 'tomato paste'), 0.001 
item: ('olive oil', 'tomato', 'yellow squash', 'zucchini'), 0.001 
item: ('vegetable oil', 'nutmeg', 'cinnamon', 'vanilla'), 0.001 
item: ('mushroom', 'onion', 'flour', 'thyme'), 0.001 
item: ('tomato', 'cilantro', 'onion', 'clove garlic'), 0.001 
item: ('bay leaf', 'onion', 'tomato paste', 'black pepper'), 0.001 
item: ('lemon juice', 'black pepper', 'onion', 'worcestershire sauce'), 0.001 
item: ('olive oil', 'garlic', 'onion', 'ground black'), 0.001 
item: ('pecan', 'cinnamon', 'vanilla', 'raisin'), 0.001 
item: ('celery', 'vegetable stock', 'thyme', 'onion'), 0.001 
item: ('butter', 'margarine', 'flour', 'paprika'), 0.001 
item: ('tomato', 'green pepper', 'garlic', 'tomato paste'), 0.001 
item: ('olive oil', 'oregano', 'sour cream', 'ground cumin'), 0.001 
item: ('carrot', 'onion', 'mushroom', 'soy sauce'), 0.001 
item: ('source', 'clove', 'onion', 'cardamom'), 0.001 
item: ('sesame oil', 'garlic', 'scallion', 'soy sauce'), 0.001 
item: ('celery', 'black pepper', 'red pepper', 'garlic'), 0.001 
item: ('vegetable oil', 'pecan', 'vanilla', 'sugar'), 0.001 
item: ('cornstarch', 'peanut oil', 'sugar', 'soy sauce'), 0.001 
item: ('baking powder', 'nutmeg', 'vanilla', 'egg'), 0.001 
item: ('vegetable oil', 'nutmeg', 'vanilla', 'egg'), 0.001 
item: ('clove', 'onion', 'a taste', 'cardamom'), 0.001 
item: ('butter', 'parmesan cheese', 'flour', 'egg'), 0.001 
item: ('tomato', 'white wine', 'garlic', 'onion'), 0.001 
item: ('mushroom', 'onion', 'tomato paste', 'parsley'), 0.001 
item: ('whole wheat flour', 'brown sugar', 'flour', 'sugar'), 0.001 
item: ('garlic', 'tofu', 'green onion', 'soy sauce'), 0.001 
item: ('tomato', 'vegetable oil', 'onion', 'ground beef'), 0.001 
item: ('coriander', 'vegetable oil', 'black pepper', 'onion'), 0.001 
item: ('baking powder', 'orange rind', 'egg', 'sugar'), 0.001 
item: ('cilantro', 'black pepper', 'chili powder', 'garlic'), 0.001 
item: ('source', 'coconut milk', 'a taste', 'paprika'), 0.001 
item: ('celery', 'garlic powder', 'carrot', 'onion'), 0.001 
item: ('bay leaf', 'oregano', 'onion', 'clove garlic'), 0.001 
item: ('pecan', 'cinnamon', 'purpose flour', 'sugar'), 0.001 
item: ('cheese', 'black pepper', 'onion', 'basil'), 0.001 
item: ('vegetable oil', 'butter', 'lemon juice', 'ginger'), 0.001 
item: ('celery', 'carrot', 'flour', 'chicken broth'), 0.001 
item: ('fenugreek', 'curry leaf sprig', 'a taste', 'indra'), 0.001 
item: ('olive oil', 'parmesan cheese', 'garlic', 'zucchini'), 0.001 
item: ('black pepper', 'garlic', 'ginger', 'soy sauce'), 0.001 
item: ('vegetable oil', 'fenugreek', 'chile powder', 'indra'), 0.001 
item: ('vegetable oil', 'garlic', 'thyme', 'parsley'), 0.001 
item: ('lemon juice', 'black pepper', 'onion', 'oregano'), 0.001 
item: ('applesauce', 'pecan', 'flour', 'sugar'), 0.001 
item: ('whole wheat flour', 'bread flour', 'active dry yeast', 'sugar'), 0.001 
item: ('source', 'curry leaf sprig', 'a taste', 'fenugreek'), 0.001 
item: ('vegetable oil', 'clove', 'cinnamon', 'indra'), 0.001 
item: ('garlic', 'onion', 'green bell pepper', 'chicken stock'), 0.001 
item: ('cinnamon', 'purpose flour', 'vanilla', 'egg'), 0.001 
item: ('parmesan cheese', 'onion', 'mozzarella cheese', 'egg'), 0.001 
item: ('coriander', 'garlic', 'onion', 'ground cumin'), 0.001 
item: ('olive oil', 'garlic', 'onion', 'white'), 0.001 
item: ('coconut milk', 'curry powder', 'chile powder', 'indra'), 0.001 
item: ('source', 'fenugreek', 'chile powder', 'paprika'), 0.001 
item: ('garlic', 'onion', 'oregano', 'tabasco sauce'), 0.001 
item: ('tomato', 'cheese', 'black pepper', 'oregano'), 0.001 
item: ('celery', 'tomato', 'onion', 'rice'), 0.001 
item: ('olive oil', 'thyme', 'onion', 'cayenne'), 0.001 
item: ('butter', 'thyme', 'onion', 'basil'), 0.001 
item: ('butter', 'whole wheat flour', 'dry milk', 'yeast'), 0.001 
item: ('source', 'chile', 'fenugreek', 'turmeric'), 0.001 
item: ('parmesan cheese', 'tomato sauce', 'onion', 'oregano'), 0.001 
item: ('baking powder', 'nutmeg', 'cinnamon', 'walnut'), 0.001 
item: ('vegetable oil', 'garlic', 'a taste', 'ginger'), 0.001 
item: ('vegetable oil', 'walnut', 'raisin', 'sugar'), 0.001 
item: ('topping', 'cinnamon', 'egg', 'brown sugar'), 0.001 
item: ('garlic', 'onion', 'bay leaf', 'chicken'), 0.001 
item: ('tomato', 'carrot', 'onion', 'mushroom'), 0.001 
item: ('vegetable oil', 'fenugreek', 'a taste', 'chile powder'), 0.001 
item: ('butter', 'tomato', 'onion', 'chicken stock'), 0.001 
item: ('tomato', 'clove', 'garlic', 'paprika'), 0.001 
item: ('parmesan cheese', 'onion', 'mushroom', 'mozzarella cheese'), 0.001 
item: ('cinnamon', 'margarine', 'milk', 'sugar'), 0.001 
item: ('butter', 'flour', 'chicken broth', 'parsley'), 0.001 
item: ('butter', 'carrot', 'flour', 'chicken broth'), 0.001 
item: ('pecan', 'egg', 'milk', 'shortening'), 0.001 
item: ('olive oil', 'onion', 'garlic clove', 'parsley'), 0.001 
item: ('garlic', 'bean sprout', 'green onion', 'shrimp'), 0.001 
item: ('celery', 'black pepper', 'onion', 'paprika'), 0.001 
item: ('onion', 'egg', 'parsley', 'paprika'), 0.001 
item: ('vegetable oil', 'lemon juice', 'onion', 'ginger'), 0.001 
item: ('olive oil', 'thyme', 'onion', 'egg'), 0.001 
item: ('tomato', 'bay leaf', 'oregano', 'basil'), 0.001 
item: ('baking powder', 'sugar', 'raisin', 'zucchini'), 0.001 
item: ('clove', 'cinnamon', 'cardamom', 'chile powder'), 0.001 
item: ('baking powder', 'vanilla extract', 'purpose flour', 'baking soda'), 0.001 
item: ('butter', 'green pepper', 'onion', 'milk'), 0.001 
item: ('olive oil', 'garlic', 'clove garlic', 'parsley'), 0.001 
item: ('coconut milk', 'a taste', 'curry leaf sprig', 'turmeric'), 0.001 
item: ('celery', 'onion', 'chicken stock', 'parsley'), 0.001 
item: ('vegetable oil', 'oregano', 'onion', 'green bell pepper'), 0.001 
item: ('butter', 'purpose flour', 'egg white', 'sugar'), 0.001 
item: ('olive oil', 'mushroom', 'egg', 'parsley'), 0.001 
item: ('tomato', 'garlic powder', 'black pepper', 'onion'), 0.001 
item: ('whole wheat flour', 'apricot', 'egg', 'walnut'), 0.001 
item: ('garlic', 'onion', 'flour', 'rice'), 0.001 
item: ('olive oil', 'onion', 'chicken stock', 'cayenne'), 0.001 
item: ('black pepper', 'thyme', 'onion', 'cayenne'), 0.001 
item: ('garlic', 'onion', 'salsa', 'ground cumin'), 0.001 
item: ('coconut milk', 'curry powder', 'ginger', 'paprika'), 0.001 
item: ('onion', 'oregano', 'cumin', 'ground beef'), 0.001 
item: ('coconut milk', 'chile', 'a taste', 'turmeric'), 0.001 
item: ('garlic', 'onion', 'chili powder', 'red pepper'), 0.001 
item: ('green pepper', 'garlic', 'onion', 'sour cream'), 0.001 
item: ('butter', 'pecan', 'raisin', 'sugar'), 0.001 
item: ('olive oil', 'lime juice', 'cilantro', 'red onion'), 0.001 
item: ('tomato', 'thyme', 'onion', 'basil'), 0.001 
item: ('cilantro', 'black pepper', 'onion', 'ground cumin'), 0.001 
item: ('vegetable oil', 'garlic', 'onion', 'cardamom'), 0.001 
item: ('coconut milk', 'garlic', 'clove', 'paprika'), 0.001 
item: ('vegetable oil', 'baking powder', 'flour', 'nut'), 0.001 
item: ('olive oil', 'cilantro', 'jalapeno', 'ground cumin'), 0.001 
item: ('vegetable oil', 'garlic', 'fish sauce', 'ginger'), 0.001 
item: ('garlic', 'oregano', 'basil', 'clove garlic'), 0.001 
item: ('coconut milk', 'garlic', 'onion', 'chile powder'), 0.001 
item: ('vegetable oil', 'nutmeg', 'purpose flour', 'egg'), 0.001 
item: ('green pepper', 'oregano', 'onion', 'red pepper'), 0.001 
item: ('flour', 'salad oil', 'egg', 'sugar'), 0.001 
item: ('cinnamon', 'cardamom', 'chile powder', 'paprika'), 0.001 
item: ('celery', 'tomato', 'oregano', 'olive oil'), 0.001 
item: ('thyme', 'onion', 'egg', 'parsley'), 0.001 
item: ('butter', 'filling', 'egg', 'sugar'), 0.001 
item: ('baking powder', 'butter', 'brown sugar', 'flour'), 0.001 
item: ('lime juice', 'garlic', 'ginger', 'paprika'), 0.001 
item: ('tomato', 'garlic', 'mushroom', 'parsley'), 0.001 
item: ('curry leaf sprig', 'cardamom', 'indra', 'clove'), 0.001 
item: ('onion', 'flour', 'milk', 'ground beef'), 0.001 
item: ('olive oil', 'chili powder', 'onion', 'green bell pepper'), 0.001 
item: ('vegetable oil', 'cinnamon', 'cardamom', 'chile powder'), 0.001 
item: ('garlic', 'chili powder', 'onion', 'sugar'), 0.001 
item: ('baking powder', 'orange juice', 'egg', 'milk'), 0.001 
item: ('coconut milk', 'onion', 'cardamom', 'clove'), 0.001 
item: ('butter', 'onion', 'margarine', 'bread crumb'), 0.001 
item: ('vegetable oil', 'garlic', 'cinnamon', 'curry powder'), 0.001 
item: ('clove', 'onion', 'cardamom', 'chile powder'), 0.001 
item: ('olive oil', 'garlic', 'taste', 'parsley'), 0.001 
item: ('vinegar', 'carrot', 'garlic', 'onion'), 0.001 
item: ('tomato', 'onion', 'oregano', 'olive'), 0.001 
item: ('olive oil', 'cheese', 'black pepper', 'onion'), 0.001 
item: ('baking powder', 'applesauce', 'brown sugar', 'egg white'), 0.001 
item: ('butter', 'nutmeg', 'baking soda', 'egg'), 0.001 
item: ('tomato', 'black bean', 'garlic', 'ground cumin'), 0.001 
item: ('cinnamon', 'onion', 'cardamom', 'paprika'), 0.001 
item: ('vegetable oil', 'clove', 'a taste', 'cardamom'), 0.001 
item: ('vegetable oil', 'carrot', 'garlic', 'sugar'), 0.001 
item: ('carrot', 'garlic', 'fish sauce', 'soy sauce'), 0.001 
item: ('baking soda', 'egg', 'milk', 'shortening'), 0.001 
item: ('vegetable oil', 'garlic powder', 'garlic', 'onion'), 0.001 
item: ('tomato', 'celery', 'carrot', 'thyme'), 0.001 
item: ('garlic', 'cumin seed', 'onion', 'black pepper'), 0.001 
item: ('brown sugar', 'yeast', 'flour', 'sugar'), 0.001 
item: ('vegetable oil', 'tomato', 'onion', 'sugar'), 0.001 
item: ('tomato', 'onion', 'ground cumin', 'paprika'), 0.001 
item: ('olive oil', 'carrot', 'black pepper', 'bay leaf'), 0.001 
item: ('parmesan cheese', 'onion', 'oregano', 'zucchini'), 0.001 
item: ('vegetable oil', 'purpose flour', 'baking soda', 'zucchini'), 0.001 
item: ('onion', 'chicken broth', 'milk', 'parsley'), 0.001 
item: ('celery', 'black pepper', 'onion', 'chicken broth'), 0.001 
item: ('olive oil', 'cheese', 'tomato', 'basil'), 0.001 
item: ('vegetable oil', 'garlic', 'scallion', 'soy sauce'), 0.001 
item: ('celery', 'vegetable stock', 'onion', 'garlic'), 0.001 
item: ('butter', 'dry milk', 'bread flour', 'dry yeast'), 0.001 
item: ('butter', 'egg white', 'egg', 'milk'), 0.001 
item: ('tomato', 'parmesan cheese', 'garlic', 'basil'), 0.001 
item: ('source', 'clove', 'garlic', 'indra'), 0.001 
item: ('butter', 'carrot', 'onion', 'egg'), 0.001 
item: ('honey', 'baking powder', 'purpose flour', 'egg'), 0.001 
item: ('olive oil', 'celery', 'carrot', 'thyme'), 0.001 
item: ('coconut milk', 'curry powder', 'indra', 'turmeric'), 0.001 
item: ('garlic', 'onion', 'shallot', 'chicken stock'), 0.001 
item: ('cornstarch', 'garlic', 'chicken broth', 'green onion'), 0.001 
item: ('brown sugar', 'egg', 'milk', 'shortening'), 0.001 
item: ('butter', 'brown sugar', 'margarine', 'egg'), 0.001 
item: ('celery', 'tomato', 'garlic', 'chili powder'), 0.001 
item: ('butter', 'onion', 'basil', 'milk'), 0.001 
item: ('butter', 'carrot', 'bay leaf', 'flour'), 0.001 
item: ('vegetable oil', 'garlic', 'cardamom', 'ginger'), 0.001 
item: ('baking powder', 'cinnamon', 'baking soda', 'milk'), 0.001 
item: ('black pepper', 'garlic', 'cayenne', 'paprika'), 0.001 
item: ('lime juice', 'shallot', 'fish sauce', 'sugar'), 0.001 
item: ('oregano', 'onion', 'mushroom', 'mozzarella cheese'), 0.001 
item: ('cornstarch', 'garlic', 'green onion', 'ginger'), 0.001 
item: ('purpose flour', 'flour', 'egg', 'shortening'), 0.001 
item: ('vegetable oil', 'purpose flour', 'margarine', 'sugar'), 0.001 
item: ('garlic', 'onion', 'tomato paste', 'egg'), 0.001 
item: ('carrot', 'onion', 'flour', 'egg'), 0.001 
item: ('pecan', 'flour', 'milk', 'shortening'), 0.001 
item: ('cheddar cheese', 'onion', 'margarine', 'egg'), 0.001 
item: ('baking powder', 'pineapple', 'flour', 'egg'), 0.001 
item: ('carrot', 'onion', 'ginger', 'soy sauce'), 0.001 
item: ('garlic', 'onion', 'egg', 'bread crumb'), 0.001 
item: ('vegetable oil', 'pecan', 'nutmeg', 'baking soda'), 0.001 
item: ('vegetable oil', 'source', 'onion', 'paprika'), 0.001 
item: ('vegetable oil', 'olive oil', 'garlic', 'flour'), 0.001 
item: ('lime juice', 'garlic', 'onion', 'sour cream'), 0.001 
item: ('coconut milk', 'garlic', 'curry powder', 'turmeric'), 0.001 
item: ('vegetable oil', 'source', 'chile', 'chile powder'), 0.001 
item: ('vegetable oil', 'purpose flour', 'zucchini', 'sugar'), 0.001 
item: ('garlic', 'oregano', 'basil', 'paprika'), 0.001 
item: ('ground cinnamon', 'egg', 'milk', 'sugar'), 0.001 
item: ('baking powder', 'vanilla extract', 'egg', 'brown sugar'), 0.001 
item: ('carrot', 'onion', 'thyme', 'milk'), 0.001 
item: ('vegetable oil', 'onion', 'flour', 'sugar'), 0.001 
item: ('cilantro', 'garlic', 'onion', 'red pepper'), 0.001 
item: ('vegetable oil', 'onion', 'ginger', 'turmeric'), 0.001 
item: ('lemon juice', 'garlic', 'parsley', 'sugar'), 0.001 
item: ('baking powder', 'nutmeg', 'egg', 'milk'), 0.001 
item: ('green pepper', 'carrot', 'oregano', 'onion'), 0.001 
item: ('vegetable oil', 'vegetable stock', 'onion', 'garlic'), 0.001 
item: ('tomato', 'vegetable oil', 'garlic', 'basil'), 0.001 
item: ('olive oil', 'lemon juice', 'black pepper', 'paprika'), 0.001 
item: ('olive oil', 'black pepper', 'onion', 'red onion'), 0.001 
item: ('black pepper', 'chili powder', 'oregano', 'cumin'), 0.001 
item: ('tomato', 'black bean', 'onion', 'corn'), 0.001 
item: ('vegetable oil', 'lime juice', 'onion', 'chile powder'), 0.001 
item: ('vegetable oil', 'cornstarch', 'sauce', 'sugar'), 0.001 
item: ('tomato', 'lemon juice', 'garlic', 'oregano'), 0.001 
item: ('garlic', 'curry powder', 'ginger', 'turmeric'), 0.001 
item: ('butter', 'onion', 'cayenne', 'milk'), 0.001 
item: ('oregano', 'onion', 'tomato paste', 'ground beef'), 0.001 
item: ('butter', 'baking powder', 'orange juice', 'egg'), 0.001 
item: ('cilantro', 'oregano', 'jalapeno', 'onion'), 0.001 
item: ('baking powder', 'brown sugar', 'purpose flour', 'egg white'), 0.001 
item: ('carrot', 'garlic', 'onion', 'rosemary'), 0.001 
item: ('butter', 'carrot', 'chicken broth', 'parsley'), 0.001 
item: ('butter', 'black pepper', 'onion', 'red pepper'), 0.001 
item: ('butter', 'garlic', 'cinnamon', 'onion'), 0.001 
item: ('whole wheat flour', 'dry milk', 'yeast', 'sugar'), 0.001 
item: ('butter', 'margarine', 'active dry yeast', 'sugar'), 0.001 
item: ('tomato', 'vegetable oil', 'cumin seed', 'onion'), 0.001 
item: ('olive oil', 'bean', 'black pepper', 'garlic'), 0.001 
item: ('olive oil', 'onion', 'egg white', 'parsley'), 0.001 
item: ('carrot', 'garlic', 'onion', 'pea'), 0.001 
item: ('fenugreek', 'curry powder', 'ginger', 'paprika'), 0.001 
item: ('vegetable oil', 'butter', 'garlic', 'flour'), 0.001 
item: ('olive oil', 'parmesan cheese', 'mozzarella cheese', 'sugar'), 0.001 
item: ('ground cinnamon', 'margarine', 'egg', 'sugar'), 0.001 
item: ('butter', 'onion', 'flour', 'beef broth'), 0.001 
item: ('celery', 'green pepper', 'mushroom', 'onion'), 0.001 
item: ('coconut milk', 'a taste', 'chile powder', 'paprika'), 0.001 
item: ('butter', 'olive oil', 'oregano', 'basil'), 0.001 
item: ('vegetable oil', 'curry leaf sprig', 'cinnamon', 'a taste'), 0.001 
item: ('garlic', 'onion', 'spinach', 'basil'), 0.001 
item: ('honey', 'yeast', 'bread flour', 'sugar'), 0.001 
item: ('chili powder', 'cilantro', 'oregano', 'onion'), 0.001 
item: ('tomato', 'lettuce', 'cheddar cheese', 'onion'), 0.001 
item: ('a don', 'dry milk', 'bread flour', 'dry yeast'), 0.001 
item: ('garlic', 'onion', 'green', 'chicken broth'), 0.001 
item: ('garlic', 'onion', 'oregano', 'monterey jack cheese'), 0.001 
item: ('vegetable oil', 'source', 'a taste', 'cardamom'), 0.001 
item: ('bay leaf', 'tomato paste', 'basil', 'garlic'), 0.001 
item: ('olive oil', 'garlic', 'olive', 'parsley'), 0.001 
item: ('applesauce', 'nutmeg', 'flour', 'egg'), 0.001 
item: ('butter', 'vegetable oil', 'nutmeg', 'egg'), 0.001 
item: ('garlic', 'chili powder', 'onion', 'cumin seed'), 0.001 
item: ('butter', 'pecan', 'margarine', 'egg'), 0.001 
item: ('cornstarch', 'garlic', 'sauce', 'sugar'), 0.001 
item: ('black pepper', 'flour', 'parsley', 'milk'), 0.001 
item: ('vegetable oil', 'clove', 'cardamom', 'ginger'), 0.001 
item: ('celery', 'tomato', 'green pepper', 'chili powder'), 0.001 
item: ('butter', 'carrot', 'celery stalk', 'onion'), 0.001 
item: ('tomato', 'garlic', 'chili powder', 'green bell pepper'), 0.001 
item: ('butter', 'tomato', 'black pepper', 'garlic'), 0.001 
item: ('clove', 'a taste', 'cardamom', 'curry leaf sprig'), 0.001 
item: ('nutmeg', 'allspice', 'egg', 'sugar'), 0.001 
item: ('vegetable oil', 'source', 'clove', 'chile powder'), 0.001 
item: ('olive oil', 'garlic', 'onion', 'white bean'), 0.001 
item: ('parmesan cheese', 'garlic', 'flour', 'parsley'), 0.001 
item: ('butter', 'cinnamon', 'margarine', 'sugar'), 0.001 
item: ('olive oil', 'garlic powder', 'black pepper', 'onion'), 0.001 
item: ('vegetable oil', 'garlic', 'cardamom', 'paprika'), 0.001 
item: ('whole wheat flour', 'purpose flour', 'milk', 'sugar'), 0.001 
item: ('tomato', 'garlic', 'oregano', 'olive'), 0.001 
item: ('tomato', 'green pepper', 'oregano', 'basil'), 0.001 
item: ('baking powder', 'brown sugar', 'purpose flour', 'margarine'), 0.001 
item: ('black pepper', 'onion', 'garlic', 'ground coriander'), 0.001 
item: ('vegetable oil', 'carrot', 'onion', 'basil'), 0.001 
item: ('vegetable oil', 'cinnamon', 'cardamom', 'paprika'), 0.001 
item: ('black bean', 'garlic', 'onion', 'oregano'), 0.001 
item: ('black pepper', 'onion', 'chili powder', 'cayenne'), 0.001 
item: ('garlic', 'thyme', 'basil', 'parsley'), 0.001 
item: ('olive oil', 'garlic', 'olive', 'black pepper'), 0.001 
item: ('thyme', 'oregano', 'onion', 'parsley'), 0.001 
item: ('baking powder', 'nutmeg', 'flour', 'pecan'), 0.001 
item: ('vegetable oil', 'flour', 'vanilla', 'zucchini'), 0.001 
item: ('butter', 'onion', 'taste', 'chicken stock'), 0.001 
item: ('vegetable oil', 'source', 'indra', 'ginger'), 0.001 
item: ('topping', 'pecan', 'egg', 'sugar'), 0.001 
item: ('chili powder', 'onion', 'ground cumin', 'ground cinnamon'), 0.001 
item: ('butter', 'whole wheat flour', 'purpose flour', 'baking soda'), 0.001 
item: ('black pepper', 'onion', 'cayenne', 'cumin'), 0.001 
item: ('source', 'coconut milk', 'garlic', 'onion'), 0.001 
item: ('olive oil', 'onion', 'clove garlic', 'cumin'), 0.001 
item: ('tomato', 'black pepper', 'onion', 'rice'), 0.001 
item: ('curry leaf sprig', 'onion', 'chile', 'turmeric'), 0.001 
item: ('cinnamon', 'chile powder', 'turmeric', 'paprika'), 0.001 
item: ('celery', 'green pepper', 'garlic', 'oregano'), 0.001 
